"0",""
"0","bg_prop_graph <- bg_prop %>% "
"0","  ggplot(aes(x=twitter, y = count_twitter, fill = twitter)) +"
"0","  labs("
"0","    title = ""People Who Hold a Bachelor Level Degree or Higher Use Twitter Less"","
"0","    subtitle = ""According to Data from this Survey"","
"0","    x = ""Use Twitter?"","
"0","    y = ""Number of People From Survey"""
"0","  ) +"
"0","  geom_col(show.legend = FALSE) +"
"0","  geom_text(aes(label = signif(proportion, digits = 3), vjust = -0.5)) + #tried to format this as percentage, but can't figure out how?"
"0","  theme_economist_white() +"
"0","  theme("
"0","  plot.title = element_text(vjust = 2, size = 25),"
"0","  plot.subtitle = element_text(vjust = 1, size = 20),"
"0","  axis.title.y = element_text(size=14,face=""bold"", vjust = 2),"
"0","  axis.title.x = element_text(size=14,face=""bold"")"
"0",")"
"0",""
"0","bg_prop_graph"
"0",""
