"0","tidyweather_plot <- ggplot(tidyweather, aes(x=date, y = delta))+"
"0","  geom_point()+"
"0","  geom_smooth(color=""red"") +"
"0","  theme_economist_white() +"
"0","  labs ("
"0","    title = ""Sharp Increase in Weather Anomalies Over Time"","
"0","    subtitle = ""Deviations From the Base Period 1951-1980"","
"0","    x = """","
"0","    y = ""Temperature Deviations"","
"0","    caption = ""Source: https://data.giss.nasa.gov/gistemp/tabledata_v3/NH.Ts+dSST.txt"""
"0","  )"
"0",""
"0","tidyweather_plot"
"0",""
